SYMBOL,SIGNAL_DATE,SIGNAL_CLOSE,PREV_CLOSE,ATH_PRICE,MIN_5D_LOW,PCT_FROM_LOW,PCT_FROM_ATH,PCT_1D_CHANGE,CHG_5D,CONFIGS_MATCHED,CONFIG_COUNT
ALPA,2026-08-19,61.08,62.56,137.3,62.24,-1.86,-55.51,-2.37,-9.99,"C1285,C1286,C1333,C1334,C1335,C1383,C1384,C1436,C1437,C1495,C1496,C1543,C1544,C1545,C1546,C1597,C1598,C1599,C1600,C1686,C1687,C1688,C1689,C1779,C1780,C1781,C1782,C1873,C1874,C1875,C1913,C1914,C1915,C1916",34
CRIZAC,2026-08-19,171.62,174.58,387.95,174.0,-1.37,-55.76,-1.7,-7.4,"C1285,C1286,C1333,C1334,C1335,C1383,C1384,C1436,C1437,C1495,C1496,C1543,C1544,C1545,C1546,C1597,C1598,C1599,C1600,C1686,C1687,C1688,C1689,C1779,C1780,C1781,C1782,C1873,C1874,C1875,C1913,C1914,C1915,C1916",34
CROWN,2026-08-19,103.68,107.63,231.99,105.3,-1.54,-55.31,-3.67,-3.64,"C1285,C1286,C1333,C1334,C1335,C1383,C1384,C1436,C1437,C1495,C1496,C1543,C1544,C1545,C1546,C1597,C1598,C1599,C1600,C1686,C1687,C1688,C1689,C1779,C1780,C1781,C1782,C1873,C1874,C1875,C1913,C1914,C1915,C1916",34
SWSOLAR,2026-08-19,195.99,199.59,476.9,198.3,-1.16,-58.9,-1.8,-3.44,"C1285,C1286,C1333,C1334,C1335,C1383,C1384,C1436,C1437,C1495,C1496,C1543,C1544,C1545,C1546,C1597,C1598,C1599,C1600,C1686,C1687,C1688,C1689,C1779,C1780,C1781,C1782,C1873,C1874,C1875,C1913,C1914,C1915,C1916",34
JSWHL,2026-08-19,11329.0,11489.0,26984.95,11445.0,-1.01,-58.02,-1.39,-5.13,"C1285,C1286,C1333,C1334,C1335,C1383,C1384,C1436,C1437,C1495,C1496,C1543,C1544,C1545,C1546,C1597,C1598,C1599,C1600,C1686,C1687,C1688,C1689,C1779,C1780,C1781,C1782,C1873,C1874,C1875",30
SPLIL,2026-08-19,29.42,30.14,68.0,29.8,-1.28,-56.74,-2.39,-5.19,"C1285,C1286,C1333,C1334,C1335,C1383,C1384,C1436,C1437,C1495,C1496,C1543,C1544,C1545,C1546,C1597,C1598,C1599,C1600,C1686,C1687,C1688,C1689,C1779,C1780,C1781,C1782,C1873,C1874,C1875",30
BFINVEST,2026-08-19,447.15,460.7,704.75,455.7,-1.88,-36.55,-2.94,-4.52,"C1289,C1335,C1338,C1387,C1440,C1545,C1546,C1549,C1550,C1553,C1599,C1600,C1603,C1604,C1607,C1688,C1689,C1692,C1693,C1696,C1781,C1782,C1785,C1786,C1789,C1875,C1878,C1879,C1882",29
FIVESTAR,2026-08-19,521.25,535.35,850.0,531.0,-1.84,-38.68,-2.63,-4.58,"C1289,C1335,C1338,C1387,C1440,C1545,C1546,C1549,C1550,C1553,C1599,C1600,C1603,C1604,C1607,C1688,C1689,C1692,C1693,C1696,C1781,C1782,C1785,C1786,C1789,C1875,C1878,C1879,C1882",29
PARASPETRO,2026-08-19,2.21,2.26,3.44,2.24,-1.34,-35.76,-2.21,-11.24,"C1289,C1335,C1338,C1387,C1440,C1545,C1546,C1549,C1550,C1553,C1599,C1600,C1603,C1604,C1607,C1688,C1689,C1692,C1693,C1696,C1781,C1782,C1785,C1786,C1789,C1875,C1878,C1879,C1882",29
POKARNA,2026-08-19,901.85,923.7,1451.65,917.0,-1.65,-37.87,-2.37,-7.91,"C1289,C1335,C1338,C1387,C1440,C1545,C1546,C1549,C1550,C1553,C1599,C1600,C1603,C1604,C1607,C1688,C1689,C1692,C1693,C1696,C1781,C1782,C1785,C1786,C1789,C1875,C1878,C1879,C1882",29
UFO,2026-08-19,64.82,66.08,106.68,65.6,-1.19,-39.24,-1.91,-4.2,"C1289,C1335,C1338,C1387,C1440,C1545,C1546,C1549,C1550,C1553,C1599,C1600,C1603,C1604,C1607,C1688,C1689,C1692,C1693,C1696,C1781,C1782,C1785,C1786,C1789,C1875,C1878,C1879,C1882",29
CIFL,2026-08-19,20.4,20.93,44.5,20.8,-1.92,-54.16,-2.53,-7.78,"C1285,C1286,C1287,C1288,C1289,C1333,C1334,C1335,C1336,C1337,C1338,C1383,C1384,C1385,C1386,C1387,C1436,C1437,C1438,C1439,C1440,C1495,C1496,C1497,C1498",25
PIXTRANS,2026-08-19,1815.2,1884.8,2571.95,1876.6,-3.27,-29.42,-3.69,-8.46,"C1258,C1263,C1268,C1271,C1305,C1310,C1315,C1318,C1355,C1360,C1365,C1368,C1407,C1412,C1417,C1420,C1422,C1466,C1471,C1476,C1480,C1482",22
MOSILVER,2026-08-19,223.89,229.19,385.0,227.54,-1.6,-41.85,-2.31,-2.51,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500",20
MSUMI,2026-08-19,39.26,40.32,65.96,40.0,-1.85,-40.48,-2.63,-4.27,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500",20
PINELABS,2026-08-19,157.62,160.32,284.0,159.25,-1.02,-44.5,-1.68,-5.94,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500",20
SILVERADD,2026-08-19,218.13,223.5,390.0,221.73,-1.62,-44.07,-2.4,-2.61,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500",20
SILVERAG,2026-08-19,220.56,225.68,380.0,223.84,-1.47,-41.96,-2.27,-2.7,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500",20
SILVERBETA,2026-08-19,218.66,223.9,379.66,222.0,-1.5,-42.41,-2.34,-2.75,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500",20
SRHHYPOLTD,2026-08-19,479.2,487.15,808.05,486.0,-1.4,-40.7,-1.63,-4.34,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500",20
PRIMO,2026-08-19,22.16,22.98,31.39,22.75,-2.59,-29.4,-3.57,-9.14,"C1531,C1536,C1585,C1590,C1673,C1678,C1683,C1766,C1771,C1776,C1860,C1865,C1870,C1904,C1907,C1910",16
SANOFICONR,2026-08-19,4221.7,4336.6,5894.5,4311.0,-2.07,-28.38,-2.65,-7.28,"C1531,C1536,C1585,C1590,C1673,C1678,C1683,C1766,C1771,C1776,C1860,C1865,C1870,C1904,C1907,C1910",16
SOBHA,2026-08-19,1274.1,1308.3,1732.5,1301.5,-2.11,-26.46,-2.61,-5.07,"C1531,C1536,C1585,C1590,C1673,C1678,C1683,C1766,C1771,C1776,C1860,C1865,C1870,C1904,C1907,C1910",16
FDC,2026-08-19,344.7,351.55,527.8,350.0,-1.51,-34.69,-1.95,-4.49,"C1546,C1550,C1600,C1604,C1689,C1693,C1782,C1786,C1879,C1916,C1920,C1924",12
FORCEMOT,2026-08-19,17837.0,18200.0,26450.0,18081.0,-1.35,-32.56,-1.99,-2.69,"C1546,C1550,C1600,C1604,C1689,C1693,C1782,C1786,C1879,C1916,C1920,C1924",12
HEMIPROP,2026-08-19,130.39,132.33,190.69,132.0,-1.22,-31.62,-1.47,-4.77,"C1546,C1550,C1600,C1604,C1689,C1693,C1782,C1786,C1879,C1916,C1920,C1924",12
JPOLYINVST,2026-08-19,987.7,1004.6,1487.7,1000.0,-1.23,-33.61,-1.68,-5.07,"C1546,C1550,C1600,C1604,C1689,C1693,C1782,C1786,C1879,C1916,C1920,C1924",12
PTC,2026-08-19,155.5,158.89,229.51,158.57,-1.94,-32.25,-2.13,-9.57,"C1546,C1550,C1600,C1604,C1689,C1693,C1782,C1786,C1879,C1916,C1920,C1924",12
TORNTPOWER,2026-08-19,1243.7,1264.1,1824.1,1259.0,-1.22,-31.82,-1.61,-6.52,"C1546,C1550,C1600,C1604,C1689,C1693,C1782,C1786,C1879,C1916,C1920,C1924",12
VOLTAS,2026-08-19,1223.0,1252.9,1859.4,1247.0,-1.92,-34.23,-2.39,-4.45,"C1546,C1550,C1600,C1604,C1689,C1693,C1782,C1786,C1879,C1916,C1920,C1924",12
ALMONDZ,2026-08-19,13.72,14.08,31.7,13.95,-1.65,-56.72,-2.56,-3.18,"C1285,C1286,C1333,C1334,C1335,C1383,C1384,C1436,C1437,C1495,C1496",11
KARMAENG,2026-08-19,38.26,39.31,86.93,39.0,-1.9,-55.99,-2.67,-3.16,"C1285,C1286,C1333,C1334,C1335,C1383,C1384,C1436,C1437,C1495,C1496",11
TEJASNET,2026-08-19,509.55,519.3,1220.0,515.5,-1.15,-58.23,-1.88,-4.51,"C1285,C1286,C1333,C1334,C1335,C1383,C1384,C1436,C1437,C1495,C1496",11
EUROPRATIK,2026-08-19,268.15,274.3,390.0,272.4,-1.56,-31.24,-2.24,-11.5,"C1546,C1550,C1600,C1604,C1689,C1693,C1782,C1786,C1879",9
ICRA,2026-08-19,4893.3,4975.6,7130.0,4954.0,-1.23,-31.37,-1.65,-3.47,"C1546,C1550,C1600,C1604,C1689,C1693,C1782,C1786,C1879",9
BAJEL,2026-08-19,180.22,183.22,280.0,182.9,-1.47,-35.64,-1.64,-4.68,"C1289,C1335,C1338,C1387,C1440",5
ESILVER,2026-08-19,226.44,231.04,375.0,229.8,-1.46,-39.62,-1.99,-2.29,"C1289,C1335,C1338,C1387,C1440",5
HDFCSILVER,2026-08-19,216.41,221.55,359.0,219.8,-1.54,-39.72,-2.32,-2.78,"C1289,C1335,C1338,C1387,C1440",5
SBISILVER,2026-08-19,221.77,227.17,362.0,225.29,-1.56,-38.74,-2.38,-2.68,"C1289,C1335,C1338,C1387,C1440",5
SILVER,2026-08-19,226.09,231.48,371.89,229.55,-1.51,-39.21,-2.33,-2.62,"C1289,C1335,C1338,C1387,C1440",5
SILVER360,2026-08-19,223.38,228.08,358.0,226.05,-1.18,-37.6,-2.06,-1.96,"C1289,C1335,C1338,C1387,C1440",5
SILVERBEES,2026-08-19,216.43,221.62,360.0,219.9,-1.58,-39.88,-2.34,-2.65,"C1289,C1335,C1338,C1387,C1440",5
